annee,mois,mois_nom,hotel_id,code_agence,nom_agence,ca_agence
2024,9,Septembre,2,100001,MTS GLOBE,800.0
2024,9,Septembre,2,102030,Startax Travel LTD/Carthage Group,300.0
2024,9,Septembre,2,101938,AIOSARDEGNA  Vacanze,0.006
2024,9,Septembre,2,Grand Total,,2969660.102
2024,10,Octobre,2,102020,Easy Jet  holidays,384770.691
2024,10,Octobre,2,200009,VOYAMAR AEROSUN,344492.844
2024,10,Octobre,2,300004,BOOKING.COM,330967.446
2024,10,Octobre,2,101707,SPRING TRAVEL M.EUROPEEN,292921.135
2024,10,Octobre,2,101674,CTM MARCHE RUSSE,236851.375
2024,10,Octobre,2,200907,TTS /M-Europ OUEST ONLINE,235178.0
2024,10,Octobre,2,101835,TUI UK LTD,171231.964
2024,10,Octobre,2,101924,Carthage Travel/M-EURO  West Market,133573.5
2024,10,Octobre,2,101976,OTS / UK Market,114434.142
2024,10,Octobre,2,200001,DERTOUR  Deutschland  GmbH,82814.802
2024,10,Octobre,2,200011,TUI  DEUTSCHLAND GMBH,63199.693
2024,10,Octobre,2,999999,individuel,48520.562
2024,10,Octobre,2,102034,DER Tourestik Nordic AB,43900.788
2024,10,Octobre,2,100519,ROYAL FIRST TRAVEL,38307.421
2024,10,Octobre,2,300840,CLIENTS INTERNET,31145.0
2024,10,Octobre,2,101890,OTS /  German Market,28429.224
2024,10,Octobre,2,200004,SCHAUSLAND REISEN GMBH,27271.003
2024,10,Octobre,2,100129,TWS MARCHES ETRANGERS,27125.0
2024,10,Octobre,2,100648,PRIMA HOSPITALITY SERVICE (Der Touristik),25750.95
2024,10,Octobre,2,100552,PRIMA HOSPITALITY  SERVICE,21405.75
2024,10,Octobre,2,100651,SELECT TOURS/ONLINE Eup OUEST,18157.0
2024,10,Octobre,2,200589,PRIMA  TOURS,17189.05
2024,10,Octobre,2,100011,Destination Tourestic  Services TO,15483.982
2024,10,Octobre,2,101905,Yello Sun,14325.364
2024,10,Octobre,2,201029,LEADER TOURS / .FRANCEE,11845.014
2024,10,Octobre,2,300006,EXPEDIA HOTEL COLLECT,10359.899
2024,10,Octobre,2,100003,CARTHAGE TRAVEL&EVENTS,8293.75
2024,10,Octobre,2,100006,TRAVEL TECH,6535.0
2024,10,Octobre,2,700003,STAFIM  Peugeot,6090.0
2024,10,Octobre,2,101871,VACCANCIA TRAVEL,6061.425
2024,10,Octobre,2,101669,BIBLIOGLOBUS  M.LOCAL&MAGHREBIN,4840.0
2024,10,Octobre,2,999996,INDIVIDUELLE - - SPO,3930.715
2024,10,Octobre,2,102024,WAW  holidays,2880.0
2024,10,Octobre,2,300003,TRAVEL TO DO,2879.0
2024,10,Octobre,2,300008,ODIGEO,2353.292
2024,10,Octobre,2,100002,SPRING TRAVEL SEVICE,1900.0
2024,10,Octobre,2,102021,TUNISIA BEDS,1857.5
2024,10,Octobre,2,101961,TRAVEL SENSE,1680.0
2024,10,Octobre,2,101934,BMP VOYAGES,1319.264
2024,10,Octobre,2,101598,Destination Tourestic Service/M-Local,1260.0
2024,10,Octobre,2,300001,EXPEDIA,1050.486
2024,10,Octobre,2,100001,MTS GLOBE,960.0
2024,10,Octobre,2,102030,Startax Travel LTD/Carthage Group,782.0
2024,10,Octobre,2,102028,My Beds / Leading Travel & Event « LTE,760.0
2024,10,Octobre,2,100014,BEST TIME TRAVEL,720.0
2024,10,Octobre,2,101948,SAMEH VOYAGES,640.0
2024,10,Octobre,2,101749,MONARQUE TRAVEL,560.0
2024,10,Octobre,2,100004,TWS MARCHE LOCAL,475.0
2024,10,Octobre,2,Grand Total,,2827479.031
2024,11,Novembre,2,300004,BOOKING.COM,208948.979
2024,11,Novembre,2,101707,SPRING TRAVEL M.EUROPEEN,191179.612
